pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,484,Mexico,MEX,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,9121,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,498,Rep. of Moldova,MDA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,11986409,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,504,Morocco,MAR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,78,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,528,Netherlands,NLD,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,2520721,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,586,Pakistan,PAK,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,484382,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,604,Peru,PER,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,95805,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,616,Poland,POL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1690571,,,4
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,620,Portugal,PRT,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,189273,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,643,Russian Federation,RUS,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,7212,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,688,Serbia,SRB,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,12975971,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,699,India,IND,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,216941,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,703,Slovakia,SVK,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,11721416,,,4
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,704,Viet Nam,VNM,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,43579,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,705,Slovenia,SVN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,210,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,724,Spain,ESP,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,3862588,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,752,Sweden,SWE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,75769,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,757,Switzerland,CHE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,26464,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,760,Syria,SYR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,20,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,764,Thailand,THA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,2521,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,784,United Arab Emirates,ARE,,,,,,,,10,Cereals,1,No Quantity,,,0,,,,1802,,,4
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,792,Turkey,TUR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,4039802,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,804,Ukraine,UKR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,2058857,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,818,Egypt,EGY,,,,,,,,10,Cereals,1,No Quantity,,,0,,,,208,,,4
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,826,United Kingdom,GBR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,13279,,,0
H5,2021,2021,2021,2,0,1,Import,642,Romania,ROU,842,USA,USA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,6776,,,0
