pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,398,Kazakhstan,KAZ,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,602855,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,400,Jordan,JOR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1211,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,404,Kenya,KEN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,172,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,166732,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,418,Lao People's Dem. Rep.,LAO,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,44609,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,422,Lebanon,LBN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,219116,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,428,Latvia,LVA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,24887366,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,440,Lithuania,LTU,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,49092319,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,442,Luxembourg,LUX,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,15377736,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,458,Malaysia,MYS,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,392518,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,470,Malta,MLT,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,45399,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,484,Mexico,MEX,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,87282,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,490,"Other Asia, nes",,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,36235,,,0
