pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,688,Serbia,SRB,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1120072,,,0
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,699,India,IND,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,898460,,,0
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,703,Slovakia,SVK,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,261524,,,0
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,704,Viet Nam,VNM,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,28537,,,0
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,705,Slovenia,SVN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,52536,,,0
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,724,Spain,ESP,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,101673,,,0
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,757,Switzerland,CHE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,70,,,0
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,764,Thailand,THA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,45758,,,0
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,792,Turkey,TUR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,102078,,,0
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,804,Ukraine,UKR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,2732221,,,0
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,818,Egypt,EGY,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1844,,,0
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,842,USA,USA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,95820,,,0
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,858,Uruguay,URY,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,168,,,0
H5,2021,2021,2021,2,0,1,Import,498,Rep. of Moldova,MDA,899,"Areas, nes",,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,445297,,,0
