pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,288,Ghana,GHA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,12123,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,300,Greece,GRC,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,9409,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,320,Guatemala,GTM,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,306,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,324,Guinea,GIN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,232,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,332,Haiti,HTI,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,40121,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,344,"China, Hong Kong SAR",HKG,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,58067,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,348,Hungary,HUN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,5,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,360,Indonesia,IDN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,4108,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,364,Iran,IRN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1005387,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,368,Iraq,IRQ,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,8082,,,0
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,372,Ireland,IRL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,43,,,0
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,376,Israel,ISR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,4202,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,381,Italy,ITA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,3559275,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,384,Côte d'Ivoire,CIV,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,166857,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,388,Jamaica,JAM,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,507,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,392,Japan,JPN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,681825,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,400,Jordan,JOR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,111601,,,0
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,404,Kenya,KEN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,321825,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,410,Rep. of Korea,KOR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,243976,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,422,Lebanon,LBN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,26338,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,440,Lithuania,LTU,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,5,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,458,Malaysia,MYS,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,37833,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,466,Mali,MLI,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,11300,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,484,Mexico,MEX,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,139871,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,490,"Other Asia, nes",,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,831635,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,498,Rep. of Moldova,MDA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1396,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,504,Morocco,MAR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1823,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,524,Nepal,NPL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,29349,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,528,Netherlands,NLD,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,67069,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,554,New Zealand,NZL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,22599,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,566,Nigeria,NGA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,42436,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,581,United States Minor Outlying Islands,UMI,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,4,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,586,Pakistan,PAK,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,14079362,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,600,Paraguay,PRY,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,47966,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,604,Peru,PER,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,8242722,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,608,Philippines,PHL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,24086,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,616,Poland,POL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,53036,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,620,Portugal,PRT,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,157571,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,642,Romania,ROU,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1676,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,643,Russian Federation,RUS,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1250180,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,646,Rwanda,RWA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,61272,,,0
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,682,Saudi Arabia,SAU,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,11874,,,0
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,686,Senegal,SEN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,22492,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,688,Serbia,SRB,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,23223,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,699,India,IND,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,72776378,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,702,Singapore,SGP,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,2337,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,703,Slovakia,SVK,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1352,,,0
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,704,Viet Nam,VNM,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,5789901,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,710,South Africa,ZAF,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,853082,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,724,Spain,ESP,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,785309,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,729,Sudan,SDN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1180,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,752,Sweden,SWE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,313,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,757,Switzerland,CHE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,234793,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,760,Syria,SYR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,3127,,,0
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,764,Thailand,THA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,73835911,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,768,Togo,TGO,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,9343,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,780,Trinidad and Tobago,TTO,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,48249,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,784,United Arab Emirates,ARE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,251646,,,4
