pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,398,Kazakhstan,KAZ,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,720655,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,410,Rep. of Korea,KOR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,93,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,428,Latvia,LVA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1949110,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,440,Lithuania,LTU,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,14719516,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,484,Mexico,MEX,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,78,,,4
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,498,Rep. of Moldova,MDA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,114333,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,504,Morocco,MAR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,103458,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,528,Netherlands,NLD,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,5677117,,,4
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,554,New Zealand,NZL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,62964,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,566,Nigeria,NGA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,26,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,568,"Other Europe, nes",,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,64982,,,4
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,586,Pakistan,PAK,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,13301627,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,600,Paraguay,PRY,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,7322669,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,604,Peru,PER,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1466941,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,620,Portugal,PRT,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,688242,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,642,Romania,ROU,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,17133782,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,643,Russian Federation,RUS,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,5867998,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,688,Serbia,SRB,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,940279,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,699,India,IND,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,4228241,,,4
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,703,Slovakia,SVK,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,112494573,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,704,Viet Nam,VNM,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,4907723,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,724,Spain,ESP,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,4598366,,,4
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,740,Suriname,SUR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,388532,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,752,Sweden,SWE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,6124578,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,757,Switzerland,CHE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,7630,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,764,Thailand,THA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,6708857,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,784,United Arab Emirates,ARE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,14,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,792,Turkey,TUR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,2162232,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,804,Ukraine,UKR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,18170940,,,0
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1026072,,,4
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,842,USA,USA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,2933418,,,4
H5,2021,2021,2021,2,0,1,Import,616,Poland,POL,858,Uruguay,URY,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1716569,,,0
