pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,348,Hungary,HUN,705,Slovenia,SVN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,915853,,,0
H5,2021,2021,2021,2,0,1,Import,348,Hungary,HUN,710,South Africa,ZAF,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,5,,,4
H5,2021,2021,2021,2,0,1,Import,348,Hungary,HUN,724,Spain,ESP,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,642809,,,0
H5,2021,2021,2021,2,0,1,Import,348,Hungary,HUN,757,Switzerland,CHE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,27825,,,4
H5,2021,2021,2021,2,0,1,Import,348,Hungary,HUN,764,Thailand,THA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,133923,,,0
H5,2021,2021,2021,2,0,1,Import,348,Hungary,HUN,792,Turkey,TUR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,4437692,,,4
H5,2021,2021,2021,2,0,1,Import,348,Hungary,HUN,804,Ukraine,UKR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,7047179,,,4
H5,2021,2021,2021,2,0,1,Import,348,Hungary,HUN,818,Egypt,EGY,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,14598,,,0
H5,2021,2021,2021,2,0,1,Import,348,Hungary,HUN,826,United Kingdom,GBR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,15239,,,4
H5,2021,2021,2021,2,0,1,Import,348,Hungary,HUN,842,USA,USA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,826831,,,0
