pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,410,Rep. of Korea,KOR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,8483,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,490,"Other Asia, nes",,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,583107,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,498,Rep. of Moldova,MDA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,4459699,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,528,Netherlands,NLD,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,414285,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,554,New Zealand,NZL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,12827,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,586,Pakistan,PAK,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,143624565,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,604,Peru,PER,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,202425,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,608,Philippines,PHL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,19400,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,642,Romania,ROU,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,16969133,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,643,Russian Federation,RUS,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,524541,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,699,India,IND,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,289077808,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,702,Singapore,SGP,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,92053,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,704,Viet Nam,VNM,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,133166174,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,710,South Africa,ZAF,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,562059,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,724,Spain,ESP,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,27620,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,764,Thailand,THA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,75502447,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,792,Turkey,TUR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,460,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,804,Ukraine,UKR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,15780722,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,826,United Kingdom,GBR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,98681,,,0
H5,2021,2021,2021,2,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,57641850,,,0
